1403636580.028555520	-0.000186039	-0.000926203	-0.0370108
1403636580.033555456	-0.000140392	-0.000902069	-0.0382328
1403636580.038555392	-9.47271e-05	-0.000858825	-0.0394553
1403636580.043555584	-5.12212e-05	-0.000796191	-0.0406743
1403636580.048555520	-1.18548e-05	-0.000715736	-0.0418867
1403636580.053555456	2.21165e-05	-0.000618995	-0.0430901
1403636580.058555392	5.01907e-05	-0.000507317	-0.044284
1403636580.063555584	7.2449e-05	-0.000383643	-0.045469
1403636580.068555520	8.97791e-05	-0.000251358	-0.0466467
1403636580.073555456	0.000103374	-0.000112749	-0.0478193
1403636580.118555392	0.000317773	0.00126112	-0.058083
1403636580.123555584	0.000571202	0.00130406	-0.0607505
1403636580.168555520	0.0011297	0.00335786	-0.0703275
1403636580.173555456	0.00117218	0.00364931	-0.0713241
1403636580.218555392	0.00163302	0.00676477	-0.0795689
1403636580.223555584	0.00169874	0.00715712	-0.0803912
1403636580.228555520	0.00183745	0.00746197	-0.0819908
1403636580.233555456	0.00190228	0.00786687	-0.0827786
1403636580.238555392	0.0019646	0.00827757	-0.0835462
1403636580.243555584	0.00202458	0.00869445	-0.0842957
1403636580.248555520	0.00208288	0.00911878	-0.0850284
1403636580.253555456	0.0021406	0.00955298	-0.0857436
1403636580.258555392	0.00219928	0.00999922	-0.0864406
1403636580.263555584	0.00226064	0.0104581	-0.0871186
1403636580.268555520	0.00232624	0.0109295	-0.0877763
1403636580.273555456	0.00239774	0.0114134	-0.0884138
1403636580.278555392	0.00247665	0.01191	-0.0890307
1403636580.283555584	0.00256409	0.0124208	-0.0896263
1403636580.288555520	0.00266083	0.0129463	-0.0902005
1403636580.293555456	0.00276759	0.0134862	-0.0907534
1403636580.298555392	0.00288428	0.0140397	-0.0912855
1403636580.303555584	0.00300973	0.0146061	-0.0917984
1403636580.308555520	0.00314244	0.0151834	-0.0922945
1403636580.313555456	0.00328089	0.0157695	-0.0927767
1403636580.318555392	0.00342366	0.0163627	-0.0932483
1403636580.323555584	0.00356939	0.0169609	-0.0937112
1403636580.328555520	0.00418328	0.0166287	-0.0997775
1403636580.333555456	0.00433713	0.017217	-0.100278
1403636580.338555392	0.00449136	0.0178116	-0.100765
1403636580.343555584	0.00464654	0.0184165	-0.101236
1403636580.348555520	0.00480323	0.019035	-0.101691
1403636580.353555456	0.00496151	0.019669	-0.102129
1403636580.358555392	0.00512124	0.02032	-0.102551
1403636580.363555584	0.00528217	0.0209893	-0.102955
1403636580.368555520	0.00544392	0.0216772	-0.10334
1403636580.373555456	0.00560603	0.022384	-0.103703
1403636580.378555392	0.0164434	0.0036814	-0.297028
1403636580.418555392	0.0193243	0.00529447	-0.312467
1403636580.423555584	0.0196828	0.00551835	-0.314261
1403636580.428555520	0.014977	-0.0102228	-0.300621
1403636580.443555584	0.0157626	-0.0103524	-0.305244
1403636580.448555520	0.0160185	-0.0103933	-0.306698
1403636580.468555520	0.0169796	-0.0105076	-0.312016
1403636580.473555456	0.0172012	-0.0105235	-0.313213
1403636580.478555392	0.014273	-0.0139561	-0.304104
1403636580.483555584	0.0144132	-0.0140039	-0.305098
1403636580.488555520	0.0145462	-0.0140466	-0.306032
1403636580.493555456	0.0146719	-0.014085	-0.3069
1403636580.498555392	0.0147896	-0.0141195	-0.307698
1403636580.503555584	0.0148988	-0.0141519	-0.308422
1403636580.508555520	0.0149989	-0.0141834	-0.309066
1403636580.513555456	0.0150898	-0.0142133	-0.309626
1403636580.518555392	0.015172	-0.0142408	-0.3101
1403636580.523555584	0.0152464	-0.014265	-0.310487
1403636580.528555520	0.015241	-0.015353	-0.307759
1403636580.533555456	0.0153041	-0.015402	-0.307933
1403636580.538555392	0.0153626	-0.0154438	-0.308021
1403636580.543555584	0.015417	-0.0154782	-0.30802
1403636580.548555520	0.0154679	-0.0155059	-0.307932
1403636580.553555456	0.0155151	-0.015528	-0.307758
1403636580.558555392	0.0155588	-0.0155453	-0.307497
1403636580.563555584	0.015598	-0.0155584	-0.30715
1403636580.568555520	0.0156317	-0.0155686	-0.306716
1403636580.573555456	0.0156588	-0.0155771	-0.306194
1403636580.578555392	0.0165378	-0.0156735	-0.303044
1403636580.583555584	0.0165697	-0.0156839	-0.302307
1403636580.588555520	0.0165913	-0.0156924	-0.301475
1403636580.593555456	0.0166025	-0.0156978	-0.300549
1403636580.598555392	0.0166036	-0.0157	-0.299527
1403636580.603555584	0.016595	-0.0156994	-0.298413
1403636580.608555520	0.0165779	-0.0156953	-0.297207
1403636580.613555456	0.0165535	-0.0156872	-0.295913
1403636580.618555392	0.0165229	-0.0156745	-0.294534
1403636580.623555584	0.0164866	-0.0156568	-0.293073
1403636580.628555520	0.0167806	-0.0165797	-0.286254
1403636580.643555584	0.0166534	-0.016591	-0.281007
1403636580.648555520	0.0165938	-0.0165956	-0.27911
1403636580.653555456	0.0165239	-0.0166004	-0.277138
1403636580.658555392	0.0164425	-0.0166038	-0.275092
1403636580.663555584	0.0163483	-0.0166044	-0.272972
1403636580.668555520	0.0162408	-0.0166007	-0.270779
1403636580.673555456	0.0161203	-0.0165909	-0.268513
1403636580.678555392	0.0145413	-0.0178788	-0.265426
1403636580.683555584	0.014364	-0.0178797	-0.263012
1403636580.693555456	0.0139839	-0.0178501	-0.257987
1403636580.698555392	0.0137843	-0.0178201	-0.255384
1403636580.703555584	0.0135795	-0.0177823	-0.252726
1403636580.708555520	0.0133703	-0.0177392	-0.250016
1403636580.713555456	0.0131564	-0.0176926	-0.247253
1403636580.718555392	0.0129365	-0.0176427	-0.244439
1403636580.723555584	0.0127092	-0.0175893	-0.241575
1403636580.728555520	0.0131521	-0.0180972	-0.23962
1403636580.768555520	0.0108456	-0.0174677	-0.214264
1403636580.773555456	0.0105141	-0.0173701	-0.21087
1403636580.778555392	0.00820805	-0.0164347	-0.198827
1403636580.793555456	0.00713028	-0.0161389	-0.188122
1403636580.798555392	0.0067793	-0.0160414	-0.184495
1403636580.803555584	0.00643143	-0.0159448	-0.180838
1403636580.808555520	0.00608504	-0.01585	-0.17715
1403636580.813555456	0.00573826	-0.0157573	-0.173431
1403636580.818555392	0.00538878	-0.0156665	-0.169682
1403636580.823555584	0.00503406	-0.0155773	-0.1659
1403636580.828555520	0.00468009	-0.015506	-0.161738
1403636580.838555392	0.00393071	-0.015332	-0.154009
1403636580.868555520	0.00159706	-0.014754	-0.130386
1403636580.873555456	0.00123413	-0.0146615	-0.126288
1403636580.878555392	0.000865953	-0.0145716	-0.122353
1403636580.918555392	-0.00192609	-0.0142612	-0.0910933
1403636580.923555584	-0.0022739	-0.0142776	-0.0871938
1403636580.928555520	-0.00261005	-0.0142987	-0.0832319
1403636580.943555584	-0.00362451	-0.0144134	-0.0716204
1403636580.948555520	-0.00394646	-0.0144608	-0.0677863
1403636580.953555456	-0.00425753	-0.0145102	-0.0639719
1403636580.958555392	-0.00455748	-0.0145587	-0.0601781
1403636580.963555584	-0.0048475	-0.0146045	-0.0564061
1403636580.968555520	-0.00512955	-0.0146465	-0.0526569
1403636580.973555456	-0.00540521	-0.0146853	-0.0489308
1403636580.978555392	-0.00583138	-0.0146883	-0.0447554
1403636581.018555392	-0.00791442	-0.015183	-0.0161395
1403636581.023555584	-0.00816647	-0.0152646	-0.0126862
1403636581.028555520	-0.0102999	-0.0153526	-0.000693191
1403636581.043555584	-0.0110899	-0.0156031	0.00958369
1403636581.048555520	-0.0113423	-0.0156679	0.0129746
1403636581.053555456	-0.0115876	-0.0157192	0.0163462
1403636581.058555392	-0.0118259	-0.0157562	0.019698
1403636581.063555584	-0.0120583	-0.0157808	0.0230304
1403636581.068555520	-0.012286	-0.0157953	0.0263427
1403636581.073555456	-0.0125107	-0.0158019	0.0296333
1403636581.078555392	-0.0120743	-0.0167722	0.0349231
1403636581.083555584	-0.0122791	-0.016785	0.0381488
1403636581.093555456	-0.0126912	-0.0168037	0.0445085
1403636581.098555392	-0.0129001	-0.0168134	0.0476407
1403636581.103555584	-0.013111	-0.0168237	0.0507433
1403636581.108555520	-0.0133236	-0.0168339	0.0538183
1403636581.113555456	-0.0135368	-0.016844	0.0568667
1403636581.118555392	-0.0137492	-0.0168547	0.0598869
1403636581.123555584	-0.0139586	-0.0168662	0.0628766
1403636581.168555520	-0.0158766	-0.0168954	0.0895938
1403636581.173555456	-0.0159827	-0.0168467	0.0922349
1403636581.178555392	-0.0157573	-0.0169413	0.0948749
1403636581.183555584	-0.0158408	-0.0168839	0.0974206
1403636581.188555520	-0.0159171	-0.0168229	0.0999274
1403636581.193555456	-0.0159875	-0.0167611	0.102394
1403636581.218555392	-0.0162857	-0.0165053	0.114172
1403636581.223555584	-0.0163306	-0.0164704	0.11643
1403636581.228555520	-0.0157608	-0.0161609	0.120683
1403636581.238555392	-0.0157781	-0.0160749	0.125131
1403636581.243555584	-0.0157634	-0.0160321	0.127295
1403636581.248555520	-0.0157322	-0.0159896	0.129417
1403636581.253555456	-0.0156844	-0.0159482	0.131497
1403636581.258555392	-0.0156201	-0.0159085	0.133536
1403636581.263555584	-0.0155402	-0.0158694	0.135531
1403636581.268555520	-0.0154455	-0.01583	0.137474
1403636581.273555456	-0.0153362	-0.0157898	0.13936
1403636581.283555584	-0.0153482	-0.0154275	0.143388
1403636581.318555392	-0.0141175	-0.0152615	0.153686
1403636581.323555584	-0.0139257	-0.0152789	0.15484
1403636581.328555520	-0.0126418	-0.0133013	0.155168
1403636581.333555456	-0.012439	-0.0133003	0.156199
1403636581.338555392	-0.012236	-0.0132986	0.157147
1403636581.343555584	-0.0120327	-0.0132953	0.158012
1403636581.368555520	-0.0109832	-0.013182	0.161029
1403636581.373555456	-0.0107624	-0.0131272	0.16136
1403636581.378555392	-0.00975127	-0.0140275	0.153141
1403636581.418555392	-0.00774376	-0.0135032	0.151432
1403636581.423555584	-0.00748727	-0.0134466	0.150803
1403636581.428555520	-0.00869885	-0.0115563	0.152055
1403636581.433555456	-0.0084678	-0.011481	0.151269
1403636581.438555392	-0.00824274	-0.011406	0.150393
1403636581.443555584	-0.00802233	-0.0113302	0.149428
1403636581.448555520	-0.00780488	-0.0112534	0.148373
1403636581.453555456	-0.00758781	-0.0111755	0.147228
1403636581.458555392	-0.00736826	-0.0110954	0.145994
1403636581.463555584	-0.00714368	-0.0110125	0.144674
1403636581.468555520	-0.00691185	-0.0109275	0.143269
1403636581.473555456	-0.00667168	-0.0108423	0.141783
1403636581.478555392	-0.00678208	-0.0112444	0.143314
1403636581.488555520	-0.00627531	-0.0110964	0.140029
1403636581.493555456	-0.00601958	-0.0110285	0.138279
1403636581.498555392	-0.0057669	-0.0109635	0.136459
1403636581.503555584	-0.00552113	-0.010899	0.134571
1403636581.508555520	-0.00528595	-0.0108327	0.132616
1403636581.513555456	-0.00506509	-0.0107631	0.130593
1403636581.518555392	-0.00486115	-0.0106915	0.128501
1403636581.523555584	-0.00467502	-0.0106204	0.12634
1403636581.528555520	-0.00682999	-0.0102058	0.122899
1403636581.533555456	-0.0066994	-0.0101436	0.120579
1403636581.538555392	-0.00657944	-0.0100898	0.11819
1403636581.543555584	-0.00646556	-0.0100451	0.115732
1403636581.548555520	-0.00635399	-0.0100101	0.113205
1403636581.553555456	-0.00624155	-0.0099843	0.110618
1403636581.558555392	-0.00612603	-0.00996478	0.107976
1403636581.563555584	-0.00600644	-0.00994689	0.105286
1403636581.568555520	-0.00588291	-0.00992571	0.102558
1403636581.573555456	-0.00575677	-0.00989764	0.0997959
1403636581.618555392	-0.00703101	-0.0103465	0.0734381
1403636581.623555584	-0.00693771	-0.0103303	0.0703442
1403636581.628555520	-0.0113383	-0.00827225	0.0644723
1403636581.633555456	-0.0112762	-0.00823771	0.0612839
1403636581.638555392	-0.0112087	-0.00819501	0.0580658
1403636581.643555584	-0.0111353	-0.00813877	0.0548212
1403636581.648555520	-0.011057	-0.00806672	0.0515562
1403636581.653555456	-0.0109759	-0.00797904	0.0482789
1403636581.658555392	-0.0108951	-0.00787768	0.0449969
1403636581.663555584	-0.0108168	-0.00776542	0.0417158
1403636581.668555520	-0.0107414	-0.00764359	0.0384393
1403636581.673555456	-0.010668	-0.00751191	0.035167
1403636581.678555392	-0.0135265	-0.00685958	0.0296878
1403636581.718555392	-0.012932	-0.00575869	0.00288673
1403636581.723555584	-0.0128317	-0.00564105	-0.000552819
1403636581.728555520	-0.0125055	-0.00510235	2.91353e-05
1403636581.768555520	-0.0114814	-0.00426846	-0.0273687
1403636581.773555456	-0.0113138	-0.004202	-0.0307747
1403636581.778555392	-0.00603051	-0.00688036	-0.0344375
1403636581.788555520	-0.00551929	-0.00688622	-0.041263
1403636581.818555392	-0.00366111	-0.00710311	-0.061958
1403636581.823555584	-0.0033493	-0.00714007	-0.0654137
1403636581.828555520	-0.00671085	-0.00469414	-0.0571048
1403636581.868555520	-0.0046885	-0.00472773	-0.0842714
1403636581.873555456	-0.00441333	-0.00479219	-0.0876567
1403636581.878555392	-0.00244539	-0.00317768	-0.0907458
1403636581.883555584	-0.00214933	-0.00326419	-0.0941048
1403636581.888555520	-0.00185124	-0.00336315	-0.0974511
1403636581.893555456	-0.00155316	-0.0034715	-0.100784
1403636581.898555392	-0.00125652	-0.00358542	-0.104102
1403636581.903555584	-0.000961581	-0.00370088	-0.107406
1403636581.908555520	-0.000667895	-0.00381342	-0.110696
1403636581.918555392	-7.94157e-05	-0.00401242	-0.117235
1403636581.923555584	0.000218573	-0.00409529	-0.120483
1403636581.928555520	0.00205499	-0.00356065	-0.12241
1403636581.943555584	0.00299692	-0.00372781	-0.132001
1403636581.948555520	0.00330871	-0.0037875	-0.135167
1403636581.953555456	0.00361316	-0.00385447	-0.138315
1403636581.958555392	0.0039064	-0.00393119	-0.141443
1403636581.963555584	0.00418581	-0.00401796	-0.144548
1403636581.968555520	0.0044504	-0.0041132	-0.147629
1403636581.973555456	0.00470098	-0.00421329	-0.150685
1403636581.978555392	0.00528827	-0.00336092	-0.155858
1403636581.988555520	0.00575132	-0.00352297	-0.161851
1403636581.993555456	0.00597979	-0.00359417	-0.164812
1403636582.018555392	0.00719421	-0.00390519	-0.179233
1403636582.023555584	0.00745979	-0.0039786	-0.182028
1403636582.028555520	0.00831028	-0.0036859	-0.185394
1403636582.068555520	0.0104623	-0.00455379	-0.205896
1403636582.073555456	0.0107002	-0.00467149	-0.208232
1403636582.078555392	0.0112193	-0.00557452	-0.210617
1403636582.083555584	0.011454	-0.00569924	-0.212846
1403636582.088555520	0.0116909	-0.00582506	-0.215023
1403636582.093555456	0.0119319	-0.00595346	-0.217149
1403636582.098555392	0.0121776	-0.0060864	-0.219222
1403636582.103555584	0.0124281	-0.00622632	-0.22124
1403636582.108555520	0.012683	-0.00637482	-0.223199
1403636582.113555456	0.012941	-0.00653342	-0.225097
1403636582.118555392	0.0132009	-0.00670321	-0.226931
1403636582.123555584	0.0134614	-0.00688396	-0.228699
1403636582.168555520	0.0147354	-0.00660082	-0.243242
1403636582.173555456	0.0149405	-0.00677004	-0.244286
1403636582.178555392	0.0148202	-0.00759348	-0.246453
1403636582.183555584	0.0150174	-0.00777252	-0.247355
1403636582.188555520	0.0152062	-0.00794845	-0.248175
1403636582.193555456	0.0153847	-0.0081222	-0.248911
1403636582.198555392	0.0155514	-0.00829419	-0.249562
1403636582.203555584	0.0157058	-0.00846327	-0.250128
1403636582.208555520	0.015848	-0.00862773	-0.25061
1403636582.213555456	0.0159774	-0.00878705	-0.251008
1403636582.218555392	0.0160937	-0.00894104	-0.251321
1403636582.223555584	0.0161967	-0.00908973	-0.251549
1403636582.228555520	0.0146202	-0.00970082	-0.251893
1403636582.233555456	0.014677	-0.00985096	-0.251961
1403636582.238555392	0.0147187	-0.00999498	-0.251941
1403636582.243555584	0.0147453	-0.0101334	-0.251832
1403636582.248555520	0.0147571	-0.0102671	-0.251631
1403636582.268555520	0.0146635	-0.0107851	-0.249893
1403636582.273555456	0.0146097	-0.0109186	-0.249219
1403636582.278555392	0.0141611	-0.0116308	-0.246946
1403636582.283555584	0.014084	-0.0117837	-0.246073
1403636582.288555520	0.0140007	-0.0119395	-0.245104
1403636582.293555456	0.0139123	-0.0120978	-0.244043
1403636582.298555392	0.0138199	-0.0122582	-0.242889
1403636582.303555584	0.0137245	-0.0124206	-0.241643
1403636582.308555520	0.0136259	-0.0125853	-0.240307
1403636582.313555456	0.0135239	-0.0127521	-0.238883
1403636582.318555392	0.0134187	-0.0129204	-0.237373
1403636582.323555584	0.01331	-0.0130898	-0.235779
1403636582.338555392	0.0121787	-0.0130463	-0.23208
1403636582.343555584	0.0120581	-0.0132159	-0.230178
1403636582.348555520	0.0119364	-0.0133893	-0.228201
1403636582.353555456	0.0118135	-0.0135656	-0.226152
1403636582.358555392	0.0116895	-0.0137447	-0.224035
1403636582.363555584	0.0115645	-0.0139265	-0.221852
1403636582.368555520	0.0114386	-0.0141104	-0.219607
1403636582.373555456	0.0113127	-0.0142953	-0.217303
1403636582.378555392	0.00936028	-0.0129807	-0.214529
1403636582.383555584	0.00922897	-0.0131366	-0.212112
1403636582.388555520	0.00909979	-0.0132871	-0.209648
1403636582.393555456	0.00897258	-0.0134306	-0.207137
1403636582.398555392	0.00884707	-0.0135661	-0.204581
1403636582.403555584	0.00872299	-0.013694	-0.201982
1403636582.408555520	0.00859952	-0.0138152	-0.199342
1403636582.413555456	0.0084752	-0.0139305	-0.196661
1403636582.418555392	0.0083484	-0.0140409	-0.193942
1403636582.423555584	0.00821755	-0.014149	-0.191187
1403636582.438555392	0.00885407	-0.0133905	-0.185435
1403636582.443555584	0.00869949	-0.0134853	-0.18259
1403636582.448555520	0.00853703	-0.0135769	-0.179718
1403636582.453555456	0.00836712	-0.0136638	-0.176818
1403636582.458555392	0.00819095	-0.0137441	-0.173888
1403636582.468555520	0.00782571	-0.013875	-0.167944
1403636582.473555456	0.00763956	-0.0139243	-0.164933
1403636582.478555392	0.00682506	-0.0156269	-0.157533
1403636582.483555584	0.00659602	-0.0156592	-0.154459
1403636582.488555520	0.00636605	-0.015682	-0.151361
1403636582.493555456	0.00613503	-0.0156962	-0.14824
1403636582.508555520	0.00543765	-0.0157106	-0.138743
1403636582.518555392	0.00497046	-0.0157148	-0.132314
1403636582.523555584	0.00473578	-0.0157211	-0.129077
1403636582.533555456	0.00419378	-0.0163967	-0.121669
1403636582.538555392	0.00396622	-0.0164214	-0.118391
1403636582.543555584	0.00374208	-0.0164428	-0.115106
1403636582.548555520	0.00352238	-0.016459	-0.111817
1403636582.553555456	0.00330725	-0.0164692	-0.108526
1403636582.558555392	0.00309643	-0.0164722	-0.105234
1403636582.563555584	0.00288968	-0.0164671	-0.101942
1403636582.568555520	0.00268669	-0.0164533	-0.0986472
1403636582.573555456	0.00248669	-0.0164291	-0.0953475
1403636582.578555392	0.0012348	-0.0160917	-0.0927945
1403636582.583555584	0.0010297	-0.0160401	-0.0894861
1403636582.588555520	0.000824513	-0.0159767	-0.086166
1403636582.593555456	0.000618606	-0.0159045	-0.0828346
1403636582.598555392	0.000411725	-0.0158281	-0.0794927
1403636582.618555392	-0.000408874	-0.0155387	-0.0660391
1403636582.623555584	-0.000606013	-0.0154704	-0.0626648
1403636582.628555520	-1.62718e-05	-0.0149455	-0.0597157
1403636582.633555456	-0.000201195	-0.0148712	-0.0563451
1403636582.638555392	-0.000378248	-0.0147941	-0.0529794
1403636582.643555584	-0.000546993	-0.0147145	-0.0496216
1403636582.648555520	-0.000707102	-0.0146332	-0.0462731
1403636582.653555456	-0.000858911	-0.0145507	-0.0429339
1403636582.658555392	-0.0010034	-0.0144673	-0.0396051
1403636582.663555584	-0.00114208	-0.0143831	-0.0362873
1403636582.668555520	-0.00127676	-0.0142974	-0.032981
1403636582.673555456	-0.00140933	-0.0142085	-0.0296854
1403636582.678555392	-0.00135995	-0.0137259	-0.0270188
1403636582.688555520	-0.00165562	-0.0135163	-0.0204744
1403636582.693555456	-0.00181567	-0.0133994	-0.0172037
1403636582.698555392	-0.00198762	-0.0132743	-0.0139293
1403636582.703555584	-0.00217371	-0.0131409	-0.0106484
1403636582.708555520	-0.00237504	-0.0129985	-0.00735955
1403636582.713555456	-0.00259149	-0.0128468	-0.00406152
1403636582.718555392	-0.0028219	-0.0126857	-0.000753641
1403636582.723555584	-0.0030639	-0.0125156	0.00256355
1403636582.728555520	-0.00386713	-0.0127507	0.00694433
1403636582.733555456	-0.00412645	-0.0125709	0.0102738
1403636582.738555392	-0.00438571	-0.0123856	0.0136022
1403636582.743555584	-0.00464192	-0.0121968	0.0169244
1403636582.748555520	-0.00489316	-0.0120051	0.0202355
1403636582.753555456	-0.00513873	-0.0118106	0.0235313
1403636582.758555392	-0.00537879	-0.0116128	0.0268095
1403636582.763555584	-0.00561426	-0.0114099	0.0300695
1403636582.768555520	-0.00584686	-0.0112007	0.0333119
1403636582.773555456	-0.00607921	-0.0109856	0.0365394
1403636582.778555392	-0.00569333	-0.0114841	0.038374
1403636582.783555584	-0.00592301	-0.0112668	0.0415871
1403636582.788555520	-0.00615728	-0.011045	0.0447988
1403636582.793555456	-0.00639642	-0.0108157	0.0480131
1403636582.798555392	-0.00663996	-0.0105759	0.0512332
1403636582.808555520	-0.00713918	-0.0100615	0.0576984
1403636582.813555456	-0.00739411	-0.00978914	0.0609486
1403636582.818555392	-0.00765169	-0.00950964	0.0642126
1403636582.823555584	-0.00791125	-0.00922614	0.0674894
1403636582.868555520	-0.00965054	-0.00682034	0.0970258
1403636582.873555456	-0.00979723	-0.00658237	0.100139
1403636582.878555392	-0.00985007	-0.00634458	0.103671
1403636582.918555392	-0.0107317	-0.00461938	0.127299
1403636582.923555584	-0.0108225	-0.00440029	0.130132
1403636582.928555520	-0.0105592	-0.00396542	0.132759
1403636582.933555456	-0.0106267	-0.00375449	0.135521
1403636582.943555584	-0.0107339	-0.00336124	0.140925
1403636582.948555520	-0.0107718	-0.00317955	0.143556
1403636582.953555456	-0.0107984	-0.00300705	0.146133
1403636582.958555392	-0.0108135	-0.00284307	0.148652
1403636582.963555584	-0.010818	-0.00268755	0.151109
1403636582.968555520	-0.0108127	-0.00254127	0.153502
1403636582.973555456	-0.0107987	-0.00240441	0.155829
1403636582.978555392	-0.00971745	-0.00238373	0.158949
1403636582.983555584	-0.00967922	-0.00226333	0.161152
1403636582.988555520	-0.00963313	-0.00214623	0.163287
1403636582.993555456	-0.00958058	-0.00203106	0.165355
1403636582.998555392	-0.00952329	-0.00191811	0.167355
1403636583.003555584	-0.00946135	-0.00180799	0.169285
1403636583.013555456	-0.00932255	-0.00159599	0.172942
1403636583.018555392	-0.00924577	-0.0014943	0.174666
1403636583.023555584	-0.00916493	-0.00139558	0.176316
1403636583.028555520	-0.00951595	-0.000811696	0.177388
1403636583.068555520	-0.00900151	-0.000157364	0.187083
1403636583.073555456	-0.00894827	-9.56319e-05	0.187951
1403636583.078555392	-0.00856808	0.00124518	0.189188
1403636583.093555456	-0.00838663	0.00150067	0.19112
1403636583.098555392	-0.00832679	0.00160261	0.191605
1403636583.103555584	-0.0082694	0.00171066	0.192007
1403636583.108555520	-0.00821544	0.00182192	0.192323
1403636583.113555456	-0.00816492	0.00193391	0.19255
1403636583.118555392	-0.00811662	0.00204456	0.192687
1403636583.123555584	-0.00806862	0.00215245	0.192731
1403636583.128555520	-0.00811452	0.00176232	0.192389
1403636583.138555392	-0.00799899	0.00194353	0.191997
1403636583.143555584	-0.00793441	0.00202493	0.191656
1403636583.168555520	-0.00756001	0.00237467	0.188617
1403636583.173555456	-0.00748825	0.00243752	0.187766
1403636583.178555392	-0.00667965	0.00312891	0.18577
1403636583.218555392	-0.00637976	0.00324627	0.175667
1403636583.223555584	-0.00635288	0.00321309	0.174056
1403636583.228555520	-0.00520252	0.00244049	0.173145
1403636583.268555520	-0.00491925	0.00241274	0.157534
1403636583.273555456	-0.0049139	0.00243209	0.155379
1403636583.318555392	-0.00613706	0.00249576	0.132505
1403636583.323555584	-0.00617401	0.00254575	0.129831
1403636583.328555520	-0.00631193	0.00186639	0.127018
1403636583.368555520	-0.00622567	0.0025172	0.103887
1403636583.373555456	-0.00620093	0.00258559	0.100851
1403636583.378555392	-0.00829503	0.00270179	0.098164
1403636583.418555392	-0.00822637	0.00348821	0.0727453
1403636583.423555584	-0.0081506	0.0036193	0.0694327
1403636583.428555520	-0.0115661	0.00385548	0.0646809
1403636583.468555520	-0.0107233	0.00439128	0.0373442
1403636583.473555456	-0.0106568	0.0044339	0.0339134
1403636583.478555392	-0.0101061	0.006295	0.0314025
1403636583.493555456	-0.0099086	0.0065245	0.0210582
1403636583.518555392	-0.00935527	0.00709297	0.00351863
1403636583.523555584	-0.00920746	0.0072188	-1.22072e-05
1403636583.528555520	-0.0050798	0.00819267	-0.00374235
1403636583.533555456	-0.00489185	0.0083243	-0.0072751
1403636583.538555392	-0.00470524	0.00845079	-0.0108086
1403636583.543555584	-0.00452393	0.00857143	-0.014343
1403636583.548555520	-0.00435154	0.00868653	-0.0178784
1403636583.553555456	-0.00419088	0.00879533	-0.0214154
1403636583.568555520	-0.00378557	0.00908242	-0.0320517
1403636583.573555456	-0.0036715	0.00916961	-0.0356133
1403636583.578555392	-0.00153615	0.00970764	-0.0370077
1403636583.583555584	-0.00142554	0.00980604	-0.0405789
1403636583.588555520	-0.00131418	0.00990805	-0.0441584
1403636583.593555456	-0.00119842	0.0100149	-0.047744
1403636583.598555392	-0.00107455	0.0101276	-0.0513321
1403636583.603555584	-0.000939951	0.0102452	-0.0549193
